_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	comments_box	form_object_and_form_subject_are_related_because	sentence_claim	data_subset	form_object	form_object_and_form_subject_are_related_because_gold	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	sentence_claim_gold	subject_end	subject_start	subject_text	subject_type
701713861	4/8/2015 16:27:22	true	1608012886		4/8/2015 16:26:10	false	neodev	0.7	30695575	BIH	1	Sarajevo	77.238.223.50			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:27:29	true	1608012994		4/8/2015 15:26:31	false	tremorgames	0.7	31545491	GRC	13	Thessaloníki	2.85.127.145			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:28:07	true	1608013180		4/8/2015 16:24:49	false	neodev	1	32151142	USA	CA	Los Angeles	167.160.116.23			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:39:52	true	1608018862		4/8/2015 16:34:10	false	neodev	0.9	11358679	ITA	16	Florence	95.233.14.66			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:41:52	true	1608019645		4/8/2015 16:40:33	false	elite	0.7	31087606	BIH	1	Sarajevo	77.77.254.18			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:50:33	true	1608025595		4/8/2015 16:49:50	false	tremorgames	0.9	24415160	HRV	15	Split	93.142.140.251			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:51:01	true	1608026092		4/8/2015 16:48:08	false	clixsense	0.9	22778480	GRC	35	Athens	79.166.124.202			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 16:57:21	true	1608031873		4/8/2015 16:26:41	false	neodev	0.8	32123109	BIH			31.223.156.121			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 17:02:10	true	1608035533		4/8/2015 16:27:20	false	bitcoinget	0.9	32181295	IDN	30	Depok	103.237.33.170			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713861	4/8/2015 19:05:16	true	1608122681		4/8/2015 18:57:09	false	elite	0.8333	29246578	MAR	49	Rabat	41.140.214.53			is_cooccurrence	old	"&quot;<span class=""form_object"">alfentanil</span>&quot;"		"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	is_cooccurrence	195	180	motion sickness	disease
701713865	4/8/2015 05:12:33	true	1607830794		4/8/2015 05:05:49	false	clixsense	0.7273	29357266	MEX	19	Monterrey	201.173.205.133			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:12:36	true	1607830847		4/8/2015 05:07:40	false	elite	0.8889	30795938	VNM	44	Hanoi	113.190.236.66			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:12:43	true	1607830913		4/8/2015 05:06:50	false	clixsense	0.9286	19130982	PHL	D9	San Juan	112.198.77.41			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:14:07	true	1607831318		4/8/2015 05:12:15	false	instagc	0.8	18317462	USA	NC	Fayetteville	71.49.41.121			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:14:22	true	1607831401		4/8/2015 05:04:52	false	neodev	0.75	31155054	ARG	1	San Isidro	200.114.243.187			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:15:50	true	1607831915		4/8/2015 05:14:26	false	elite	1	29902018	VNM	44	Hanoi	123.16.102.128			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:18:00	true	1607832521		4/8/2015 05:06:22	false	elite	0.9231	31813615	VNM	44	Hanoi	117.0.161.22			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:18:20	true	1607832740		4/8/2015 05:06:19	false	clixsense	0.7	30863100	JPN			43.247.156.216			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:19:03	true	1607832953		4/8/2015 05:08:11	false	gifthunterclub	0.8182	21110164	CHL	12	Santiago	190.22.160.157			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:19:22	true	1607833060		4/8/2015 05:18:07	false	elite	0.7273	31593710	TUR			37.155.182.21			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:19:32	true	1607833128		4/8/2015 05:18:09	false	clixsense	0.7	6419774	ROU	2	Arad	109.101.112.223			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:19:55	true	1607833202		4/8/2015 05:05:56	false	clixsense	0.8	29684307	ESP	56	Tossa	83.34.126.77			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:21:35	true	1607833786		4/8/2015 05:16:49	false	neodev	0.8	20769380	IND	19	Bangalore	103.5.132.155			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:21:47	true	1607833848		4/8/2015 05:20:32	false	elite	1	29902018	VNM	44	Hanoi	123.16.102.128			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:22:16	true	1607833967		4/8/2015 05:05:56	false	neodev	0.7	31407188	TTO	5	Port-of-spain	186.45.72.127			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:23:14	true	1607834194		4/8/2015 05:20:04	false	neodev	0.8	29658778	BGD	84	Chittagong	180.234.142.133			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:23:23	true	1607834234		4/8/2015 05:13:48	false	neodev	0.9	11029445	USA	TN	Smartt	99.197.217.243			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:23:37	true	1607834269	true	4/8/2015 05:15:26	false	clixsense	0.9	7604015	ROU			46.97.2.198			no_relation	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:24:08	true	1607834566		4/8/2015 05:22:46	false	clixsense	0.9286	29843084	MEX	16	Ario De Rosales	187.134.73.69			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:25:00	true	1607834821		4/8/2015 05:06:36	false	elite	0.8	27392644	IND	7	Delhi	14.102.106.68			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:25:13	true	1607834873		4/8/2015 05:23:03	false	neodev	0.7	21667653	VNM	63	Quang Ngai	113.165.111.221			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:25:54	true	1607834972		4/8/2015 05:18:20	false	neodev	1	31311215	USA	VA	Virginia Beach	162.223.89.251			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:26:20	true	1607835080		4/8/2015 05:15:12	false	tremorgames	0.9	25443143	ARG	7	Buenos Aires	190.18.98.10			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:28:45	true	1607835820		4/8/2015 05:20:11	false	neodev	0.8	30903206	VEN	13	Barquisimeto	186.188.58.129			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:28:47	true	1607835823		4/8/2015 05:18:35	false	clixsense	0.7	30699417	IND	16	Mumbai	101.61.74.7			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:30:59	true	1607836505		4/8/2015 05:11:07	false	neodev	0.9	32024155	BGD	81	Dhaka	58.97.171.164			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:31:30	true	1607836658		4/8/2015 05:29:14	false	clixsense	0.8	19869850	PHL	D9	Makati City	222.127.183.236			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
701713865	4/8/2015 05:31:47	true	1607836749		4/8/2015 05:06:28	false	elite	0.8182	30275518	ROU	3	Pitesti	82.77.114.125			is_cooccurrence	new	"&quot;<span class=""form_object"">CsA</span>&quot;"		"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">Gingival samples were collected from eight normal healthy individuals, eight patients with <span class=""subject_text"">periodontitis</span>, and eight patients with cyclosporin A (<span class=""object_text"">CsA</span>)-induced gingival overgrowth.</div>"	false	2	148	145	CsA	drug	Gingival samples were collected from eight normal healthy individuals, eight patients with periodontitis, and eight patients with cyclosporin A (CsA)-induced gingival overgrowth.	17274718	is_cooccurrence	104	91	periodontitis	disease
